ID_Perfil,Dist_km,Lon,Lat,FreeAir_mGal
63,-48,-99.89420763091881,15.77791876871442,-3.606946345979974
63,-46,-99.88555268593045,15.793926991503184,-6.446200760781858
63,-44,-99.87689760217206,15.809935470961562,-9.265548977831594
63,-42,-99.86824237951156,15.825944207333894,-12.064990080017807
63,-40,-99.85958701781685,15.841953200864468,-14.956746327975061
63,-38,-99.85093151695587,15.857962451797572,-17.899471124217403
63,-36,-99.84227587679656,15.87397196037744,-20.78936393456253
63,-34,-99.83362009720692,15.889981726848259,-23.62642224883929
63,-32,-99.8249641780549,15.90599175145423,-27.013256744038095
63,-30,-99.81630811920851,15.922002034439489,-31.605764188129505
63,-28,-99.80765192053576,15.938012576048191,-38.45267005711557
63,-26,-99.7989955819047,15.95402337652436,-45.27873149327277
63,-24,-99.79033910318338,15.970034436112075,-52.083947583747964
63,-22,-99.78168248423982,15.986045755055438,-58.86831741440302
63,-20,-99.77302572494213,16.002057333598394,-65.69701147405033
63,-18,-99.7643688251584,16.01806917198492,-72.98237908060389
63,-16,-99.75571178475673,16.034081270458984,-80.30978209566034
63,-14,-99.74705460360528,16.05009362926443,-87.8366009058385
63,-12,-99.73839728157218,16.066106248645177,-95.6551451458039
63,-10,-99.72973981852559,16.08211912884506,-103.43289346674963
63,-8,-99.72108221433369,16.098132270107904,-109.44865911630941
63,-6,-99.71242446886467,16.114145672677516,-114.90687718191211
63,-4,-99.70376658198676,16.130159336797607,-119.9339473590679
63,-2,-99.69510855356816,16.14617326271194,-124.52984858415296
63,0,-99.68645038347715,16.162187450664174,-128.6945597669143
63,2,-99.67778766221502,16.178210056481717,-128.78097417405877
63,4,-99.66912480393411,16.19423291572979,-127.04984052545352
63,6,-99.66046180850145,16.210256028654303,-124.41697249401291
63,8,-99.6517986757841,16.22627939550118,-121.15893832480778
63,10,-99.6431354056491,16.24230301651629,-117.47107736395883
63,12,-99.63447199796359,16.258326891945433,-110.41811760606699
63,14,-99.62580845259458,16.274351022034534,-100.45591467091171
63,16,-99.61714476940924,16.290375407029327,-90.37160749591193
63,18,-99.60848094827467,16.30640004717557,-80.16519010405295
63,20,-99.59981698905803,16.32242494271902,-69.83665651074253
63,22,-99.59115289162645,16.338450093905386,-60.41538510995615
63,24,-99.58248865584713,16.354475500980328,-53.190335348348455
63,26,-99.57382428158725,16.37050116418949,-45.48023901868026
63,28,-99.565159768714,16.38652708377854,-38.23690839908551
63,30,-99.5564951170946,16.402553259993038,-31.46036579711404
63,32,-99.54783032659633,16.418579693078495,-24.860090781356234
63,34,-99.5391653970864,16.434606383280478,-16.89146453426035
63,36,-99.53050032843211,16.450633330844486,-9.940596694402533
63,38,-99.52183512050073,16.46666053601599,-4.007536215007438
63,40,-99.51316977315953,16.482687999040458,0.9076678875489037
63,42,-99.50450428627587,16.49871572016326,4.804966533718478
63,44,-99.49583865971705,16.51474369962984,8.271174369732119
63,46,-99.48717289335043,16.530771937685508,12.480695789765019
63,48,-99.4785069870434,16.546800434575548,16.783293337685176
63,50,-99.46984094066329,16.562829190545358,21.178971587332512
63,52,-99.4611747540775,16.57885820584017,25.66773511826964
63,54,-99.45250842715349,16.59488748070516,29.721148437813945
63,56,-99.44384195975866,16.61091701538557,33.43577432529476
63,58,-99.43517535176046,16.626946810126555,36.97941955650082
63,60,-99.42650860302636,16.642976865173264,40.35207585695002
63,62,-99.41784171342383,16.659007180770825,43.5537349415566
63,64,-99.40917468282035,16.675037757164322,46.01636800497794
63,66,-99.40050751108345,16.6910685945988,47.555361074633
63,68,-99.39184019808064,16.707099693319282,49.020348865291844
63,70,-99.38317274367947,16.723131053570796,50.411327777824006
63,72,-99.37450514774747,16.73916267559831,51.728294208509176
63,74,-99.36583741015228,16.75519455964666,53.291050149394245
63,76,-99.35716953076144,16.771226705960853,55.607963341599955
63,78,-99.34850150944256,16.787259114785748,58.09401173896584
63,80,-99.33983334606326,16.803291786366184,60.74920368966996
63,82,-99.33116504049119,16.819324720946977,63.137888721516134
63,84,-99.32249659259402,16.835357918772864,63.86689784627509
63,86,-99.31382800223943,16.8513913800886,63.33991281404612
63,88,-99.30515926929509,16.867425105138953,62.425635253985135
63,90,-99.2964903936287,16.883459094168597,61.12404603211971
63,92,-99.287821375108,16.899493347422194,59.43512599052511
63,94,-99.2791522136007,16.915527865144398,57.358855947322056
63,96,-99.27048290897459,16.931562647579756,54.32312530127047
63,98,-99.26181346109742,16.947597694972877,51.425819418941145
63,100,-99.25314386983702,16.96363300756823,48.73165426100284
63,102,-99.24447413506115,16.97966858561039,46.21190485448907
63,104,-99.23580425663766,16.995704429343807,43.79947586897917
63,106,-99.22713423443436,17.011740539012976,41.29505678156818
63,108,-99.21846406831912,17.02777691486226,39.366977859157416
63,110,-99.20979375815982,17.043813557136062,38.171670776077875
63,112,-99.20112330382435,17.05985046607871,37.709172054446924
63,114,-99.19245270518061,17.07588764193453,37.97951826165063
63,116,-99.18378196209655,17.091925084947796,38.2686757297686
63,118,-99.17511107444004,17.107962795362862,38.4774000191319
63,120,-99.1664400420791,17.12400077342385,39.22787691105025
63,122,-99.15776886488167,17.140039019375024,43.222059086543304
63,124,-99.14909754271577,17.156077533460515,48.570109107329735
63,126,-99.1404260754494,17.172116315924427,54.77531858791179
63,128,-99.13175446295057,17.18815536701091,60.79432760207565
63,130,-99.12308270508734,17.204194686963998,67.30914690813404
63,132,-99.11441080172774,17.22023427602779,74.31980154544334
63,134,-99.10573875273988,17.236274134446226,81.82631658387972
63,136,-99.09706655799184,17.25231426246332,88.14088257299888
63,138,-99.08839421735169,17.268354660323055,83.79684565095074
63,140,-99.0797217306876,17.28439532826931,77.07205961283253
63,142,-99.07104909786771,17.300436266545915,69.63611611271799
63,144,-99.06237631876019,17.316477475396773,63.55129823343843
63,146,-99.0537033932332,17.33251895506567,58.81767429036955
63,148,-99.04503032115497,17.34856070579639,64.33747499233567
63,150,-99.03635710239364,17.36460272783278,70.13150314716056
63,152,-99.02768373681748,17.38064502141849,75.68319320521056
63,154,-99.01901022429477,17.396687586797157,80.99253293395482
63,156,-99.01033656469376,17.412730424212487,86.05951008595102
63,158,-99.00166275788271,17.42877353390811,93.04103714336534
63,160,-98.99298880372994,17.444816916127607,99.9308028516304
63,162,-98.98431470210375,17.46086057111458,106.13217442648818
63,164,-98.97564045287245,17.476904499112557,111.52503116533258
63,166,-98.96696605590444,17.49294870036501,116.10933185165382
63,168,-98.95829151106805,17.50899317511541,115.84670127144068
63,170,-98.9496168182317,17.52503792360718,111.1187072325496
63,172,-98.94094197726379,17.54108294608371,104.95355603080945
63,174,-98.93226698803272,17.557128242788398,97.35117392082704
63,176,-98.92359185040692,17.57317381396461,88.31148706877133
63,178,-98.91491656425488,17.589219659855583,80.70018282391229
63,180,-98.90624112944505,17.60526578070463,79.181659541548
63,182,-98.89756554584594,17.621312176754966,77.47166796523727
63,184,-98.88888981332603,17.637358848249825,75.57019821471796
63,186,-98.88021393175387,17.653405795432363,73.47724039796218
63,188,-98.871537900998,17.669453018545713,71.36851353364311
63,190,-98.862861720927,17.685500517832978,70.22640799188328
63,192,-98.85418539140942,17.701548293537265,69.44116863606367
63,194,-98.84550891231386,17.7175963459016,69.01281390424063
63,196,-98.83683228350895,17.733644675168982,68.94136225640835
63,198,-98.82815550486333,17.749693281582385,67.84673821254124
63,200,-98.81947857624563,17.76574216538478,66.10098741140953
64,-200,-100.50764693645125,14.546692633128885,14.904624926450827
64,-198,-100.49899744860924,14.562690762356707,15.520286505113482
64,-196,-100.49034783226632,14.578689129260365,16.01789196419163
64,-194,-100.48169808728906,14.59468773408664,16.076818460755046
64,-192,-100.47304821354405,14.610686577082294,16.08506450771569
64,-190,-100.46439821089791,14.626685658494006,16.241776855783357
64,-188,-100.45574807921727,14.64268497856848,16.546962148124276
64,-186,-100.44709781836879,14.658684537552345,17.000627037158758
64,-184,-100.43844742821909,14.67468433569228,17.17772407576575
64,-182,-100.42979690863487,14.69068437323486,16.97915636525069
64,-180,-100.42114625948281,14.70668465042666,16.794536611547073
64,-178,-100.41249548062962,14.722685167514225,16.470617471012623
64,-176,-100.403844571942,14.738685924744079,16.06696916954859
64,-174,-100.39519353328669,14.754686922362744,15.696690903683297
64,-172,-100.38654236453046,14.770688160616611,15.211368173358032
64,-170,-100.37789106554001,14.786689639752229,14.772883221302514
64,-168,-100.36923963618217,14.802691360015933,14.381238157442148
64,-166,-100.36058807632372,14.818693321654116,14.036435094617818
64,-164,-100.35193638583145,14.834695524913167,13.826308968631626
64,-162,-100.34328456457217,14.850697970039425,14.585385444582844
64,-160,-100.33463261241272,14.866700657279202,15.351452188548816
64,-158,-100.32598052921996,14.882703586878728,16.254346217447743
64,-156,-100.31732831486076,14.898706759084265,17.13092902992209
64,-154,-100.30867596920197,14.914710174142071,17.953689309613104
64,-152,-100.30002349211053,14.930713832298274,18.12760312539384
64,-150,-100.29137570454981,14.946708816678647,18.14796451434333
64,-148,-100.28272778523547,14.96270404475108,18.09661933703041
64,-146,-100.27407973403459,14.978699516761408,17.973564313561017
64,-144,-100.26543155081427,14.994695232955443,17.778796159582956
64,-142,-100.25678323544159,15.010691193579053,16.963068643128558
64,-140,-100.2481347877837,15.026687398877941,15.941073009272067
64,-138,-100.23948620770776,15.042683849097818,15.179183183500523
64,-136,-100.23083749508088,15.058680544484467,14.451149945491338
64,-134,-100.22218864977029,15.074677485283466,13.756974842063808
64,-132,-100.21353967164315,15.090674671740521,13.749665512467411
64,-130,-100.20489056056665,15.10667210410126,14.447338766040446
64,-128,-100.196241316408,15.122669782611311,15.043405474229255
64,-126,-100.18759193903448,15.138667707516174,15.537860953183323
64,-124,-100.17894242831328,15.154665879061445,15.930700512744146
64,-122,-100.17029278411167,15.170664297492651,16.344190578181365
64,-120,-100.16164300629693,15.186662963055264,17.059144592208966
64,-118,-100.15299309473639,15.202661875994673,17.731234353409423
64,-116,-100.14434304929732,15.218661036556375,18.371449395598955
64,-114,-100.13569286984706,15.234660444985735,18.979788247373378
64,-112,-100.12704255625295,15.250660101528148,19.546843100142
64,-110,-100.11839210838234,15.266660006428923,19.916347906798197
64,-108,-100.1097415261026,15.2826601599334,20.35561566108873
64,-106,-100.10109080928109,15.298660562286894,20.86464962295311
64,-104,-100.09243995778526,15.314661213734583,21.44345305665423
64,-102,-100.08378897148249,15.330662114521758,22.09202923078645
64,-100,-100.07513785024021,15.346663264893621,22.088206338865678
64,-98,-100.06648659392589,15.362664665095306,22.013810573460614
64,-96,-100.05783520240696,15.37866631537199,22.00619442446814
64,-94,-100.0491836755509,15.394668215968807,22.065361024295807
64,-92,-100.04053201322523,15.410670367130804,22.191313509491515
64,-90,-100.03188021529745,15.42667276910303,21.616434412332666
64,-88,-100.02322828163506,15.442675422130563,20.57784287712564
64,-86,-100.01457621210561,15.458678326458372,19.51929720208192
64,-84,-100.00592400657663,15.474681482331484,18.440796431252302
64,-82,-99.99727166491576,15.490684889994737,17.324635140561448
64,-80,-99.98861918699053,15.506688549693102,16.137273777941715
64,-78,-99.97996657266854,15.522692461671497,14.811328574801113
64,-76,-99.97131382181745,15.53869662617471,13.422547908587374
64,-74,-99.96266093430484,15.554701043447634,11.970928783190132
64,-72,-99.95400790999837,15.570705713735055,10.456468198617552
64,-70,-99.94535474876574,15.58671063728168,9.017189736996254
64,-68,-99.9367014504746,15.6027158143323,8.018471006052138
64,-66,-99.92804801499265,15.61872124513162,6.935970874717262
64,-64,-99.91939444218762,15.634726929924296,5.769685340456793
64,-62,-99.9107407319272,15.65073286895504,4.506853675402483
64,-60,-99.90208688407914,15.666739062468475,3.140644950120896
64,-58,-99.89343289851124,15.682745510709104,2.34051975642897
64,-56,-99.88477877509125,15.698752213921528,1.415711223606995
64,-54,-99.87612451368696,15.714759172350298,0.36621337696364953
64,-52,-99.86747011416617,15.73076638623994,-0.807979765904506
64,-50,-99.8588155763967,15.746773855834924,-2.1068741951098318
64,-48,-99.85016090024642,15.762781581379617,-4.632040780907269
64,-46,-99.84150608558316,15.778789563118515,-7.4299181336983
64,-44,-99.8328511322748,15.794797801295989,-10.21246658939437
64,-42,-99.8241960401892,15.810806296156427,-13.173805972393744
64,-40,-99.81554080919426,15.826815047944146,-16.344693082378498
64,-38,-99.80688543915795,15.842824056903382,-19.6871671602957
64,-36,-99.79822992994815,15.8588333232785,-23.097121770127895
64,-34,-99.78957428143285,15.874842847313655,-26.570985343187164
64,-32,-99.78091849348,15.890852629253084,-30.108761016991487
64,-30,-99.7722625659576,15.906862669340944,-33.71045193298711
64,-28,-99.76360649873362,15.922872967821442,-38.5823406555924
64,-26,-99.7549502916761,15.938883524938657,-45.364894005768264
64,-24,-99.74629394465305,15.954894340936692,-52.29765019400667
64,-22,-99.73763745753253,15.970905416059598,-59.53566341754133
64,-20,-99.72898083018264,15.986916750551346,-66.88955490200094
64,-18,-99.7203240624714,16.002928344656016,-74.41826915891284
64,-16,-99.71166715426696,16.01894019861753,-82.2335329426758
64,-14,-99.7030101054374,16.034952312679852,-90.00800432442
64,-12,-99.69435291585086,16.050964687086886,-97.74168142753288
64,-10,-99.68569558537548,16.06697732208249,-105.43456237286001
64,-8,-99.67703811387943,16.082990217910535,-113.08664527872432
64,-6,-99.66838050123089,16.09900337481484,-117.71297736484088
64,-4,-99.65972274729806,16.115016793039132,-121.28299406732862
64,-2,-99.65106485194914,16.13103047282723,-124.30691697700537
64,0,-99.64240681505237,16.147044414422844,-126.92659249763682
64,2,-99.63374422394173,16.163066779511638,-129.1430268069272
64,4,-99.62508149593805,16.179089397798396,-126.99883245892678
64,6,-99.6164186309083,16.19511226952914,-123.28130016553936
64,8,-99.60775562871952,16.211135394949814,-119.13396047924051
64,10,-99.59909248923876,16.227158774306304,-114.55679291404554
64,12,-99.59042921233308,16.243182407844508,-109.54977695726339
64,14,-99.58176579786956,16.259206295810262,-101.18923843696791
64,16,-99.5731022457153,16.2752304384494,-89.68191104280255
64,18,-99.56443855573742,16.291254836007692,-78.09543301023027
64,20,-99.55577472780304,16.307279488730916,-66.42980039099592
64,22,-99.54711076177931,16.323304396864778,-54.68500923199897
64,24,-99.53844665753337,16.339329560655017,-44.65110431405857
64,26,-99.5297824149324,16.35535498034731,-37.90707910805014
64,28,-99.52111803384359,16.371380656187288,-31.62982096444832
64,30,-99.51245351413414,16.387406588420603,-25.819352184939873
64,32,-99.50378885567129,16.403432777292778,-20.47569510023979
64,34,-99.49512405832226,16.41945922304942,-15.598243149776863
64,36,-99.48645912195431,16.435485925936042,-10.49556639665122
64,38,-99.47779404643472,16.451512886198124,-5.781765418487209
64,40,-99.46912883163075,16.467540104081188,-1.4568588908675633
64,42,-99.46046347740973,16.48356757983062,2.479134486456534
64,44,-99.45179798363895,16.49959531369187,6.026195989622906
64,46,-99.44313235018579,16.515623305910246,10.402562624929704
64,48,-99.43446657691754,16.531651556731195,14.89747661035983
64,50,-99.4258006637016,16.547680066400005,19.485471484369924
64,52,-99.41713461040533,16.56370883516196,24.16655182537437
64,54,-99.40846841689613,16.57973786326235,29.45359797382204
64,56,-99.39980208304142,16.595767150946376,33.63047510896962
64,58,-99.39113560870865,16.611796698459226,37.3060360298894
64,60,-99.38246899376522,16.62782650604616,40.78660863320242
64,62,-99.37380223807861,16.64385657395225,44.07218347396174
64,64,-99.36513534151631,16.659886902422624,47.16275109514708
64,66,-99.35646830394582,16.67591749170234,49.20188140495894
64,68,-99.34780112523465,16.69194834203644,50.51375484458245
64,70,-99.33913380525033,16.707979453669978,51.75161918524514
64,72,-99.33046634386038,16.724010826847948,52.80692448528536
64,74,-99.32179874093237,16.740042461815325,53.55195571930162
64,76,-99.31313099633388,16.756074358817,54.578533608213306
64,78,-99.3044631099325,16.772106518097917,55.87059418661667
64,80,-99.29579508159583,16.788138939902947,56.687403558959346
64,82,-99.28712691119149,16.80417162447692,57.02893837948591
64,84,-99.27845859858715,16.82020457206463,56.89517527302728
64,86,-99.26979014365045,16.836237782910864,56.16244980325179
64,88,-99.26112154624906,16.852271257260405,54.447491448714985
64,90,-99.25245280625067,16.868304995357942,52.345220393816035
64,92,-99.24378392352301,16.88433899744815,49.824766635644956
64,94,-99.23511489793378,16.900373263775712,47.0654615652819
64,96,-99.22644572935076,16.91640779458521,44.10594452939117
64,98,-99.21777641764163,16.932442590121347,41.58666584151072
64,100,-99.20910696267421,16.948477650628625,39.181478831025174
64,102,-99.2004373643163,16.964512976351564,36.88235146548743
64,104,-99.19176762243569,16.980548567534694,34.68928897679056
64,106,-99.18309773690021,16.99658442442248,32.60229660339354
64,108,-99.17442770757769,17.012620547259374,31.907533533322905
64,110,-99.16575753433598,17.028656936289813,32.48829122467466
64,112,-99.157087217043,17.044693591758097,35.63690787392209
64,114,-99.1484167555666,17.060730513908634,38.800595112147576
64,116,-99.1397461497747,17.07676770298574,41.979353737124335
64,118,-99.13107539953519,17.092805159233734,45.860914512714075
64,120,-99.12240450471607,17.1088428828968,51.29891805862064
64,122,-99.11373346518526,17.124880874219215,58.09072519906002
64,124,-99.10506228081074,17.14091913344517,66.23640384559621
64,126,-99.09639095146053,17.15695766081877,75.73602199332103
64,128,-99.08771947700264,17.172996456584162,84.98335083364876
64,130,-99.07904785730503,17.189035520985538,89.70294557342446
64,132,-99.07037609223579,17.205074854266897,92.24432378728245
64,134,-99.06170418166296,17.221114456672307,95.56488692154956
64,136,-99.05303212545462,17.237154328445776,99.66467426388792
64,138,-99.04435992347886,17.25319446983127,102.15462494994567
64,140,-99.03568757560382,17.269234881072716,96.15947279999799
64,142,-99.02701508169761,17.285275562414,91.51538189798444
64,144,-99.01834244162839,17.30131651409902,88.2224204590207
64,146,-99.00966965526429,17.31735773637167,86.28065678155406
64,148,-99.0009967224735,17.33339922947573,85.71206372349333
64,150,-98.99232364312422,17.349440993655,89.20411591639368
64,152,-98.98365041708466,17.365483029153236,93.2160818582295
64,154,-98.9749770442231,17.381525336214068,98.04258393427484
64,156,-98.9663035244077,17.397567915081314,103.68366359851625
64,158,-98.9576298575068,17.41361076599855,110.13936235505446
64,160,-98.94895604338865,17.42965388920943,115.72153171615885
64,162,-98.94028208192155,17.445697284957536,120.25257777309747
64,164,-98.93160797297382,17.461740953486448,123.97510665551596
64,166,-98.92293371641381,17.477784895039658,126.88907715703583
64,168,-98.91425931210982,17.49382910986075,128.96905097764167
64,170,-98.90558475993028,17.509873598193092,125.34747798969913
64,172,-98.89691005974356,17.52591836028013,118.39047780630905
64,174,-98.88823521141809,17.541963396365226,111.45039543671643
64,176,-98.87956021482222,17.558008706691886,104.52723164878329
64,178,-98.87088506982445,17.57405429150332,97.62098721155029
64,180,-98.86220977629321,17.590100151042893,92.80449180491152
64,182,-98.85353433409699,17.60614628555384,90.69918459428712
64,184,-98.84485874310427,17.622192695279427,88.4023986980456
64,186,-98.83618300318359,17.63823938046278,85.9141242265611
64,188,-98.82750711420346,17.654286341347145,82.68575089003993
64,190,-98.8188310760324,17.670333578175672,79.96418201185455
64,192,-98.81015488853899,17.686381091191443,78.38856987427539
64,194,-98.80147855159183,17.702428880637505,76.47910129127962
64,196,-98.79280206505949,17.718476946756944,74.23575897513601
64,198,-98.7841254288106,17.734525289792753,71.65852561760423
64,200,-98.77544864271377,17.750573909987935,68.80622312603506
65,-200,-100.46355220191369,14.531680697010906,12.504973166378871
65,-198,-100.45490283453165,14.547678603435456,12.99503435482858
65,-196,-100.4462533387739,14.563676747304273,13.478129210870616
65,-194,-100.43760371450699,14.579675128864169,13.954257431287765
65,-192,-100.42895396159753,14.595673748361877,14.319752635987113
65,-190,-100.4203040799121,14.611672606044156,14.785213279377013
65,-188,-100.41165406931732,14.62767170215771,15.229826275614393
65,-186,-100.40300392967983,14.64367103694922,15.574922599656443
65,-184,-100.39435366086626,14.659670610665339,15.91005930739103
65,-182,-100.38570326274328,14.675670423552694,15.78303100829467
65,-180,-100.37705273517754,14.691670475857912,15.388099996416843
65,-178,-100.36840207803577,14.707670767827516,15.102785375546308
65,-176,-100.35975129118465,14.723671299708078,14.92709206987276
65,-174,-100.3511003744909,14.739672071746124,14.861025010417395
65,-172,-100.34244932782124,14.755673084188146,14.744424334936369
65,-170,-100.33379815104242,14.77167433728064,14.4033434968413
65,-168,-100.32514684402118,14.78767583127005,14.139232425213885
65,-166,-100.31649540662433,14.80367756640274,14.070141087458442
65,-164,-100.30784383871865,14.819679542925101,14.198410886627403
65,-162,-100.29919214017094,14.835681761083523,14.596446477106443
65,-160,-100.29054031084803,14.851684221124318,15.46874278589418
65,-158,-100.28188835061677,14.867686923293745,16.287221253031454
65,-156,-100.27323625934397,14.88368986783814,17.05187944638688
65,-154,-100.26458403689652,14.89969305500374,17.762714930473116
65,-152,-100.25593168314128,14.915696485036772,18.41972526645207
65,-150,-100.24728401838763,14.931691242272679,18.277363321511253
65,-148,-100.23863622200516,14.947686242969812,18.03724435397253
65,-146,-100.22998829386091,14.963681487374066,17.9435252885509
65,-144,-100.22134023382199,14.979676975731275,17.996212819144336
65,-142,-100.21269204175549,14.995672708287254,18.19531364875323
65,-140,-100.2040437175285,15.011668685287814,17.748587121290072
65,-138,-100.19539526100819,15.02766490697869,17.057137629434592
65,-136,-100.18674667206167,15.043661373605612,16.399544846340152
65,-134,-100.17809795055611,15.059658085414318,15.775810318413647
65,-132,-100.16944909635869,15.075655042650434,15.185935594170765
65,-130,-100.16080010933659,15.09165224555964,15.204190882626378
65,-128,-100.15215098935701,15.107649694387565,15.62708753946742
65,-126,-100.14350173628718,15.123647389379784,15.907527504705511
65,-124,-100.13485234999429,15.139645330781926,16.045504202863714
65,-122,-100.12620283034562,15.15564351883949,16.04101104961465
65,-120,-100.11755317720844,15.171641953797968,16.149899820559806
65,-118,-100.10890339045002,15.187640635902834,16.75568921341887
65,-116,-100.10025346993767,15.203639565399559,17.329603773274087
65,-114,-100.09160341553867,15.219638742533585,17.871642029106194
65,-112,-100.08295322712034,15.23563816755033,18.389264314106015
65,-110,-100.07430290455005,15.251637840695109,18.965664210098797
65,-108,-100.06565244769514,15.267637762213287,19.585006056898013
65,-106,-100.05700185642297,15.2836379323502,20.217313176686275
65,-104,-100.04835113060093,15.299638351351112,20.86258618339304
65,-102,-100.03970027009645,15.315639019461255,21.520825691750165
65,-100,-100.03104927477689,15.331639936925916,22.192032317295546
65,-98,-100.02239814450975,15.347641103990199,22.32458211373543
65,-96,-100.01374687916243,15.363642520899361,22.45577634617867
65,-94,-100.0050954786024,15.379644187898506,22.65375354772877
65,-92,-99.99644394269714,15.395646105232766,22.785405302250233
65,-90,-99.98779227131413,15.41164827314724,22.800842086055734
65,-88,-99.97914046432092,15.427650691886925,21.954089197292507
65,-86,-99.970488521585,15.4436533616969,20.768238055528265
65,-84,-99.9618364429739,15.45965628282216,19.67507988198756
65,-82,-99.95318422835521,15.475659455507651,18.674619030023585
65,-80,-99.94453187759649,15.491662879998318,17.76685985873497
65,-78,-99.93587939056532,15.50766655653908,16.625133124340554
65,-76,-99.92722676712928,15.523670485374854,15.105836570027796
65,-74,-99.91857400715602,15.539674666750454,13.523701367946966
65,-72,-99.90992111051317,15.555679100910721,11.84119776535702
65,-70,-99.90126807706835,15.571683788100467,10.158878529777931
65,-68,-99.89261490668926,15.587688728564427,8.618267756985558
65,-66,-99.88396159924358,15.603693922547334,7.344690975514962
65,-64,-99.87530815459897,15.619699370293953,5.967384090715168
65,-62,-99.86665457262318,15.635705072048909,4.486342146208459
65,-60,-99.85800085318391,15.651711028056887,2.9015601791924723
65,-58,-99.84934699614895,15.667717238562437,1.253701508674086
65,-56,-99.84069300138603,15.683723703810212,0.06988545724931161
65,-54,-99.83203886876292,15.699730424044766,-1.2031274815781314
65,-52,-99.8233845981474,15.715737399510676,-2.3984649752232166
65,-50,-99.81473018940731,15.731744630452358,-3.7175031722833447
65,-48,-99.80607564241045,15.747752117114365,-5.160248017676655
65,-46,-99.79742095702468,15.763759859741064,-7.944703761394312
65,-44,-99.78876613311785,15.779767858576925,-11.131643085418967
65,-42,-99.78011117055782,15.795776113866314,-14.528120672743569
65,-40,-99.77145606921248,15.811784625853601,-18.134146648098966
65,-38,-99.76280082894974,15.827793394783097,-21.949731149154843
65,-36,-99.7541454496375,15.843802420899117,-25.642795074199753
65,-34,-99.74548993114372,15.859811704445923,-29.28189903616489
65,-32,-99.73683427333636,15.875821245667723,-33.089297807574525
65,-30,-99.72817847608337,15.891831044808725,-37.05839301228648
65,-28,-99.71952253925272,15.907841102113167,-41.18919252647734
65,-26,-99.71086646271245,15.923851417825125,-46.80168380110155
65,-24,-99.70221024633054,15.939861992188753,-54.1641222085575
65,-22,-99.69355388997505,15.955872825448107,-61.64243343274487
65,-20,-99.68489739351399,15.971883917847313,-69.2366232056094
65,-18,-99.67624075681547,15.987895269630318,-76.94669726616172
65,-16,-99.66758397974756,16.00390688104115,-84.73483646398844
65,-14,-99.65892706217835,16.019918752323775,-91.82123866082473
65,-12,-99.65027000397598,16.03593088372209,-98.76890430312524
65,-10,-99.64161280500852,16.0519432754801,-105.64781559292456
65,-8,-99.63295546514416,16.067955927841606,-112.45796927403799
65,-6,-99.62429798425107,16.08396884105046,-119.04420346074787
65,-4,-99.6156403621974,16.099982015350527,-121.63288178426286
65,-2,-99.60698259885139,16.115995450985483,-123.81733106911462
65,0,-99.59832469408124,16.132009148199128,-125.5975315463757
65,2,-99.58966223208546,16.148031274476548,-126.97406200704889
65,4,-99.58099963332143,16.1640536537211,-127.67792356159296
65,6,-99.57233689765613,16.180076286178807,-122.84720767732672
65,8,-99.5636740249566,16.196099172095614,-116.67612425845408
65,10,-99.55501101508986,16.21212231171746,-110.00223855299512
65,12,-99.54634786792298,16.228145705290245,-102.82552656780035
65,14,-99.53768458332299,16.244169353059878,-95.1459642784736
65,16,-99.529021161157,16.26019325527215,-84.79340508411647
65,18,-99.52035760129212,16.276217412172894,-73.04325956314597
65,20,-99.51169390359543,16.292241824007927,-61.213959389302254
65,22,-99.50303006793405,16.308266491023037,-49.30550061037672
65,24,-99.49436609417516,16.32429141346387,-38.05535123092635
65,26,-99.48570198218589,16.340316591576222,-29.868173989008735
65,28,-99.4770377318334,16.35634202560574,-25.206321038385497
65,30,-99.46837334298495,16.372367715798003,-20.67235978553955
65,32,-99.45970881550768,16.38839366239869,-16.266296300384713
65,34,-99.45104414926882,16.404419865653406,-11.988136660802285
65,36,-99.44237934413566,16.42044632580762,-7.827078327952063
65,38,-99.4337143999754,16.436473043106933,-3.9201684015373477
65,40,-99.42504931665532,16.452500017796844,-0.4021541495821177
65,42,-99.4163840940427,16.46852725012282,2.740077789524819
65,44,-99.40771873200488,16.48455474033023,6.0935969365888445
65,46,-99.39905323040915,16.500582488664538,9.53719554841118
65,48,-99.39038758912285,16.51661049537112,14.86712526069957
65,50,-99.38172180801331,16.53263876069536,20.185139598960905
65,52,-99.37305588694791,16.548667284882548,25.49123806336842
65,54,-99.36438982579405,16.56469606817794,30.785420153342084
65,56,-99.35572362441911,16.580725110826826,36.06768536756705
65,58,-99.34705728269053,16.596754413074414,39.6515617252049
65,60,-99.3383908004757,16.612783975165968,42.72759533669569
65,62,-99.32972417764209,16.62881379734658,45.47192272510372
65,64,-99.32105741405715,16.644843879861465,47.85658940440962
65,66,-99.31239050958837,16.660874222955698,50.08424501745276
65,68,-99.30372346410323,16.676904826874384,51.37353088522815
65,70,-99.29505627746926,16.69293569186254,52.11124570720983
65,72,-99.28638894955398,16.708966818165198,52.74993228611235
65,74,-99.27772148022494,16.72499820602735,53.28958578618508
65,76,-99.26905386934969,16.741029855693967,53.730201365543145
65,78,-99.26038611679583,16.757061767409944,54.010044261362175
65,80,-99.25171822243092,16.773093941420225,53.841466664778416
65,82,-99.24305018612262,16.789126377969623,52.90015186151363
65,84,-99.2343820077385,16.80515907730303,51.429821098642336
